,date,item_id,actual,seq2seq_pred
1082,2016-05-13,FOODS_1_173,4,3.4245954
1083,2016-05-14,FOODS_1_173,3,3.8541028
1084,2016-05-15,FOODS_1_173,5,3.4324465
1085,2016-05-16,FOODS_1_173,1,2.720984
1086,2016-05-17,FOODS_1_173,2,2.4825792
1087,2016-05-18,FOODS_1_173,1,2.4819572
1088,2016-05-19,FOODS_1_173,13,2.8055491
1089,2016-05-20,FOODS_1_173,2,3.4136713
1090,2016-05-21,FOODS_1_173,3,3.8413646
1091,2016-05-22,FOODS_1_173,0,3.414406
1092,2016-04-25,FOODS_1_181,3,2.4165058
1093,2016-04-26,FOODS_1_181,3,2.2905004
1094,2016-04-27,FOODS_1_181,2,2.418294
1095,2016-04-28,FOODS_1_181,2,2.9041176
1096,2016-04-29,FOODS_1_181,2,3.6300619
1097,2016-04-30,FOODS_1_181,1,3.9646876
1098,2016-05-01,FOODS_1_181,4,3.2714415
1099,2016-05-02,FOODS_1_181,3,2.5660677
1100,2016-05-03,FOODS_1_181,1,2.4006627
1101,2016-05-04,FOODS_1_181,3,2.4823747
1102,2016-05-05,FOODS_1_181,6,2.9404876
1103,2016-05-06,FOODS_1_181,5,3.653459
1104,2016-05-07,FOODS_1_181,4,3.9895976
1105,2016-05-08,FOODS_1_181,5,3.3397908
1106,2016-05-09,FOODS_1_181,1,2.658306
1107,2016-05-10,FOODS_1_181,4,2.4573321
1108,2016-05-11,FOODS_1_181,5,2.5220573
1109,2016-05-12,FOODS_1_181,2,2.978191
1110,2016-05-13,FOODS_1_181,5,3.7360992
1111,2016-05-14,FOODS_1_181,2,4.0865808
1112,2016-05-15,FOODS_1_181,4,3.4536424
1113,2016-05-16,FOODS_1_181,4,2.7329848
1114,2016-05-17,FOODS_1_181,0,2.5430217
1115,2016-05-18,FOODS_1_181,2,2.5950549
1116,2016-05-19,FOODS_1_181,5,3.0667007
1117,2016-05-20,FOODS_1_181,2,3.8045564
1118,2016-05-21,FOODS_1_181,8,4.1788936
1119,2016-05-22,FOODS_1_181,6,3.5354474
1120,2016-04-25,FOODS_1_183,3,2.7665138
1121,2016-04-26,FOODS_1_183,0,2.2862537
1122,2016-04-27,FOODS_1_183,0,2.2417278
1123,2016-04-28,FOODS_1_183,0,2.4914556
1124,2016-04-29,FOODS_1_183,0,3.0251572
1125,2016-04-30,FOODS_1_183,4,3.4235187
1126,2016-05-01,FOODS_1_183,3,3.1167703
1127,2016-05-02,FOODS_1_183,1,2.4908166
1128,2016-05-03,FOODS_1_183,1,2.2171144
1129,2016-05-04,FOODS_1_183,1,2.1746016
1130,2016-05-05,FOODS_1_183,1,2.412408
1131,2016-05-06,FOODS_1_183,1,2.881182
1132,2016-05-07,FOODS_1_183,3,3.269262
1133,2016-05-08,FOODS_1_183,5,3.043153
1134,2016-05-09,FOODS_1_183,2,2.4759119
1135,2016-05-10,FOODS_1_183,0,2.2203715
1136,2016-05-11,FOODS_1_183,0,2.1541486
1137,2016-05-12,FOODS_1_183,1,2.3748295
1138,2016-05-13,FOODS_1_183,1,2.837438
1139,2016-05-14,FOODS_1_183,3,3.2301862
1140,2016-05-15,FOODS_1_183,7,3.022054
1141,2016-05-16,FOODS_1_183,3,2.4755054
1142,2016-05-17,FOODS_1_183,2,2.2006469
1143,2016-05-18,FOODS_1_183,1,2.1187797
1144,2016-05-19,FOODS_1_183,0,2.316173
1145,2016-05-20,FOODS_1_183,3,2.8090193
1146,2016-05-21,FOODS_1_183,3,3.159973
1147,2016-05-22,FOODS_1_183,3,2.958688
1148,2016-04-25,FOODS_1_184,2,1.7264636
1149,2016-04-26,FOODS_1_184,1,1.6261687
1150,2016-04-27,FOODS_1_184,1,1.6980673
1151,2016-04-28,FOODS_1_184,2,2.00288
1152,2016-04-29,FOODS_1_184,0,2.5253258
1153,2016-04-30,FOODS_1_184,1,2.819647
1154,2016-05-01,FOODS_1_184,3,2.425344
1155,2016-05-02,FOODS_1_184,0,1.8320047
1156,2016-05-03,FOODS_1_184,1,1.6081612
1157,2016-05-04,FOODS_1_184,0,1.6525694
1158,2016-05-05,FOODS_1_184,0,1.9299533
1159,2016-05-06,FOODS_1_184,0,2.4022074
1160,2016-05-07,FOODS_1_184,0,2.716657
1161,2016-05-08,FOODS_1_184,0,2.447562
1162,2016-05-09,FOODS_1_184,3,1.8880186
1163,2016-05-10,FOODS_1_184,1,1.6902624
1164,2016-05-11,FOODS_1_184,0,1.680667
1165,2016-05-12,FOODS_1_184,1,1.9475085
1166,2016-05-13,FOODS_1_184,1,2.4014928
1167,2016-05-14,FOODS_1_184,2,2.7218926
1168,2016-05-15,FOODS_1_184,2,2.5027616
1169,2016-05-16,FOODS_1_184,0,1.9653453
1170,2016-05-17,FOODS_1_184,1,1.7049145
1171,2016-05-18,FOODS_1_184,3,1.7055776
1172,2016-05-19,FOODS_1_184,0,1.9604138
1173,2016-05-20,FOODS_1_184,1,2.386467
1174,2016-05-21,FOODS_1_184,2,2.743913
1175,2016-05-22,FOODS_1_184,3,2.5687833
1176,2016-04-25,FOODS_1_194,1,1.6083214
1177,2016-04-26,FOODS_1_194,0,1.5562553
1178,2016-04-27,FOODS_1_194,1,1.565898
1179,2016-04-28,FOODS_1_194,1,1.7369915
1180,2016-04-29,FOODS_1_194,0,2.0419378
1181,2016-04-30,FOODS_1_194,3,2.2443595
1182,2016-05-01,FOODS_1_194,4,2.0883362
1183,2016-05-02,FOODS_1_194,5,1.7725081
1184,2016-05-03,FOODS_1_194,2,1.5792186
1185,2016-05-04,FOODS_1_194,0,1.6068327
1186,2016-05-05,FOODS_1_194,0,1.7911673
1187,2016-05-06,FOODS_1_194,1,2.121595
1188,2016-05-07,FOODS_1_194,2,2.3173018
1189,2016-05-08,FOODS_1_194,1,2.1556776
1190,2016-05-09,FOODS_1_194,2,1.8580872
1191,2016-05-10,FOODS_1_194,0,1.6792915
1192,2016-05-11,FOODS_1_194,0,1.7068075
1193,2016-05-12,FOODS_1_194,1,1.9186778
1194,2016-05-13,FOODS_1_194,1,2.235979
1195,2016-05-14,FOODS_1_194,1,2.377464
1196,2016-05-15,FOODS_1_194,3,2.1784494
1197,2016-05-16,FOODS_1_194,0,1.8989265
1198,2016-05-17,FOODS_1_194,3,1.7369516
1199,2016-05-18,FOODS_1_194,2,1.7606018
1200,2016-05-19,FOODS_1_194,6,2.009527
1201,2016-05-20,FOODS_1_194,5,2.307119
1202,2016-05-21,FOODS_1_194,5,2.44483
1203,2016-05-22,FOODS_1_194,6,2.2213209
1204,2016-04-25,FOODS_1_200,2,7.0748267
1205,2016-04-26,FOODS_1_200,8,6.061496
1206,2016-04-27,FOODS_1_200,7,6.0804996
1207,2016-04-28,FOODS_1_200,8,6.913449
1208,2016-04-29,FOODS_1_200,11,8.740788
1209,2016-04-30,FOODS_1_200,11,9.992944
1210,2016-05-01,FOODS_1_200,8,8.639991
1211,2016-05-02,FOODS_1_200,4,6.358629
1212,2016-05-03,FOODS_1_200,6,5.91188
1213,2016-05-04,FOODS_1_200,12,5.865026
1214,2016-05-05,FOODS_1_200,7,6.6403255
1215,2016-05-06,FOODS_1_200,6,8.489231
1216,2016-05-07,FOODS_1_200,4,9.825268
1217,2016-05-08,FOODS_1_200,10,8.396695
1218,2016-05-09,FOODS_1_200,4,6.2834353
1219,2016-05-10,FOODS_1_200,7,5.8974404
1220,2016-05-11,FOODS_1_200,7,5.8695264
1221,2016-05-12,FOODS_1_200,3,6.6427236
1222,2016-05-13,FOODS_1_200,13,8.487788
1223,2016-05-14,FOODS_1_200,10,9.7560835
1224,2016-05-15,FOODS_1_200,8,8.219268
1225,2016-05-16,FOODS_1_200,4,6.163594
1226,2016-05-17,FOODS_1_200,1,5.80237
1227,2016-05-18,FOODS_1_200,8,5.8192105
1228,2016-05-19,FOODS_1_200,6,6.7123394
1229,2016-05-20,FOODS_1_200,9,8.459963
1230,2016-05-21,FOODS_1_200,18,9.56468
1231,2016-05-22,FOODS_1_200,5,8.031216
1232,2016-04-25,FOODS_1_201,0,1.9102752
1233,2016-04-26,FOODS_1_201,2,1.7470889
1234,2016-04-27,FOODS_1_201,2,1.773954
1235,2016-04-28,FOODS_1_201,1,2.0506933
1236,2016-04-29,FOODS_1_201,1,2.505522
1237,2016-04-30,FOODS_1_201,5,2.8132422
1238,2016-05-01,FOODS_1_201,2,2.545418
1239,2016-05-02,FOODS_1_201,4,2.0352442
1240,2016-05-03,FOODS_1_201,3,1.8110516
1241,2016-05-04,FOODS_1_201,3,1.8240477
1242,2016-05-05,FOODS_1_201,5,2.0417295
1243,2016-05-06,FOODS_1_201,3,2.4965844
1244,2016-05-07,FOODS_1_201,1,2.7927551
1245,2016-05-08,FOODS_1_201,0,2.5664618
1246,2016-05-09,FOODS_1_201,1,2.0777633
1247,2016-05-10,FOODS_1_201,9,1.8675164
1248,2016-05-11,FOODS_1_201,4,1.831512
1249,2016-05-12,FOODS_1_201,2,2.0538476
1250,2016-05-13,FOODS_1_201,3,2.4610574
1251,2016-05-14,FOODS_1_201,4,2.781193
1252,2016-05-15,FOODS_1_201,2,2.567324
1253,2016-05-16,FOODS_1_201,2,2.0928564
1254,2016-05-17,FOODS_1_201,1,1.8772019
1255,2016-05-18,FOODS_1_201,1,1.8520691
1256,2016-05-19,FOODS_1_201,1,2.0713105
1257,2016-05-20,FOODS_1_201,2,2.5052996
1258,2016-05-21,FOODS_1_201,3,2.8152115
1259,2016-05-22,FOODS_1_201,1,2.6359994
1260,2016-04-25,FOODS_1_204,3,3.4489481
1261,2016-04-26,FOODS_1_204,3,2.876896
1262,2016-04-27,FOODS_1_204,3,2.8850818
1263,2016-04-28,FOODS_1_204,6,3.2897525
1264,2016-04-29,FOODS_1_204,7,4.0863585
1265,2016-04-30,FOODS_1_204,4,4.66132
1266,2016-05-01,FOODS_1_204,2,4.1247926
1267,2016-05-02,FOODS_1_204,0,3.1378639
1268,2016-05-03,FOODS_1_204,2,2.8463335
1269,2016-05-04,FOODS_1_204,2,2.8480504
1270,2016-05-05,FOODS_1_204,4,3.2232625
1271,2016-05-06,FOODS_1_204,7,3.9868197
1272,2016-05-07,FOODS_1_204,0,4.5965405
1273,2016-05-08,FOODS_1_204,2,4.2008634
1274,2016-05-09,FOODS_1_204,0,3.2339902
1275,2016-05-10,FOODS_1_204,0,2.903221
1276,2016-05-11,FOODS_1_204,1,2.8667104
1277,2016-05-12,FOODS_1_204,0,3.1916158
1278,2016-05-13,FOODS_1_204,1,3.9448404
1279,2016-05-14,FOODS_1_204,2,4.6009774
1280,2016-05-15,FOODS_1_204,3,4.2768836
1281,2016-05-16,FOODS_1_204,1,3.319464
1282,2016-05-17,FOODS_1_204,0,2.9312723
1283,2016-05-18,FOODS_1_204,0,2.880089
1284,2016-05-19,FOODS_1_204,0,3.180256
1285,2016-05-20,FOODS_1_204,1,3.9195237
1286,2016-05-21,FOODS_1_204,1,4.6377983
1287,2016-05-22,FOODS_1_204,0,4.367174
1288,2016-04-25,FOODS_1_206,2,1.9357243
1289,2016-04-26,FOODS_1_206,2,1.8620977
1290,2016-04-27,FOODS_1_206,2,1.8995981
1291,2016-04-28,FOODS_1_206,5,2.1819112
1292,2016-04-29,FOODS_1_206,0,2.6847215
1293,2016-04-30,FOODS_1_206,3,3.0030906
1294,2016-05-01,FOODS_1_206,1,2.6308188
1295,2016-05-02,FOODS_1_206,1,2.0857463
1296,2016-05-03,FOODS_1_206,1,1.887357
1297,2016-05-04,FOODS_1_206,1,1.8901726
1298,2016-05-05,FOODS_1_206,1,2.162065
1299,2016-05-06,FOODS_1_206,0,2.649818
1300,2016-05-07,FOODS_1_206,4,2.9579365
1301,2016-05-08,FOODS_1_206,3,2.6662817
1302,2016-05-09,FOODS_1_206,2,2.164257
1303,2016-05-10,FOODS_1_206,7,1.94901
1304,2016-05-11,FOODS_1_206,3,1.9231125
1305,2016-05-12,FOODS_1_206,0,2.2011347
1306,2016-05-13,FOODS_1_206,4,2.6773148
1307,2016-05-14,FOODS_1_206,7,2.9796948
1308,2016-05-15,FOODS_1_206,0,2.6958761
1309,2016-05-16,FOODS_1_206,3,2.178803
1310,2016-05-17,FOODS_1_206,0,1.944797
1311,2016-05-18,FOODS_1_206,6,1.9593132
1312,2016-05-19,FOODS_1_206,3,2.2243161
1313,2016-05-20,FOODS_1_206,4,2.671393
1314,2016-05-21,FOODS_1_206,6,2.9962265
1315,2016-05-22,FOODS_1_206,4,2.7383244
1316,2016-04-25,FOODS_1_217,5,2.5041053
1317,2016-04-26,FOODS_1_217,0,2.2763054
1318,2016-04-27,FOODS_1_217,3,2.2994924
1319,2016-04-28,FOODS_1_217,1,2.563851
1320,2016-04-29,FOODS_1_217,1,3.0627682
1321,2016-04-30,FOODS_1_217,6,3.3930624
1322,2016-05-01,FOODS_1_217,3,3.061662
1323,2016-05-02,FOODS_1_217,3,2.5127542
1324,2016-05-03,FOODS_1_217,0,2.2551928
1325,2016-05-04,FOODS_1_217,7,2.260765
1326,2016-05-05,FOODS_1_217,4,2.5256455
1327,2016-05-06,FOODS_1_217,7,3.0112438
1328,2016-05-07,FOODS_1_217,6,3.3134131
1329,2016-05-08,FOODS_1_217,2,3.02156
1330,2016-05-09,FOODS_1_217,1,2.5227184
1331,2016-05-10,FOODS_1_217,1,2.2796938
1332,2016-05-11,FOODS_1_217,2,2.2701304
1333,2016-05-12,FOODS_1_217,0,2.5442524
1334,2016-05-13,FOODS_1_217,0,3.0393956
1335,2016-05-14,FOODS_1_217,4,3.3466258
1336,2016-05-15,FOODS_1_217,2,3.0434577
1337,2016-05-16,FOODS_1_217,0,2.5512707
1338,2016-05-17,FOODS_1_217,3,2.301625
1339,2016-05-18,FOODS_1_217,3,2.2779334
1340,2016-05-19,FOODS_1_217,9,2.577148
1341,2016-05-20,FOODS_1_217,6,3.0573702
1342,2016-05-21,FOODS_1_217,0,3.3529222
1343,2016-05-22,FOODS_1_217,1,3.0480998
1344,2016-04-25,FOODS_1_218,9,6.377416
1345,2016-04-26,FOODS_1_218,6,5.7836146
1346,2016-04-27,FOODS_1_218,4,5.875305
1347,2016-04-28,FOODS_1_218,13,6.7593927
1348,2016-04-29,FOODS_1_218,6,8.553193
1349,2016-04-30,FOODS_1_218,10,9.620201
1350,2016-05-01,FOODS_1_218,9,8.108411
1351,2016-05-02,FOODS_1_218,9,6.112191
1352,2016-05-03,FOODS_1_218,16,5.805495
1353,2016-05-04,FOODS_1_218,13,5.8253093
1354,2016-05-05,FOODS_1_218,13,6.721607
1355,2016-05-06,FOODS_1_218,18,8.569349
1356,2016-05-07,FOODS_1_218,16,9.654051
1357,2016-05-08,FOODS_1_218,16,8.029502
1358,2016-05-09,FOODS_1_218,5,6.1175513
1359,2016-05-10,FOODS_1_218,3,5.809263
1360,2016-05-11,FOODS_1_218,4,5.8553042
1361,2016-05-12,FOODS_1_218,14,6.744737
1362,2016-05-13,FOODS_1_218,13,8.509514
1363,2016-05-14,FOODS_1_218,27,9.52966
1364,2016-05-15,FOODS_1_218,6,7.932878
1365,2016-05-16,FOODS_1_218,2,6.0572577
1366,2016-05-17,FOODS_1_218,12,5.7905517
1367,2016-05-18,FOODS_1_218,15,5.8480616
1368,2016-05-19,FOODS_1_218,2,6.752265
1369,2016-05-20,FOODS_1_218,3,8.502782
1370,2016-05-21,FOODS_1_218,4,9.537472
1371,2016-05-22,FOODS_1_218,1,7.9268208
1372,2016-04-25,FOODS_1_219,1,2.2421863
1373,2016-04-26,FOODS_1_219,3,2.1510236
1374,2016-04-27,FOODS_1_219,3,2.2233934
1375,2016-04-28,FOODS_1_219,3,2.5951595
1376,2016-04-29,FOODS_1_219,3,3.130119
1377,2016-04-30,FOODS_1_219,3,3.4553924
1378,2016-05-01,FOODS_1_219,5,3.0056648
1379,2016-05-02,FOODS_1_219,4,2.4323444
1380,2016-05-03,FOODS_1_219,3,2.2577744
1381,2016-05-04,FOODS_1_219,1,2.2971485
1382,2016-05-05,FOODS_1_219,0,2.6269963
1383,2016-05-06,FOODS_1_219,2,3.1722746
1384,2016-05-07,FOODS_1_219,7,3.492506
1385,2016-05-08,FOODS_1_219,2,3.1075118
1386,2016-05-09,FOODS_1_219,5,2.5198784
1387,2016-05-10,FOODS_1_219,2,2.2844658
1388,2016-05-11,FOODS_1_219,4,2.283369
1389,2016-05-12,FOODS_1_219,1,2.6132016
1390,2016-05-13,FOODS_1_219,2,3.1718855
1391,2016-05-14,FOODS_1_219,5,3.5286186
1392,2016-05-15,FOODS_1_219,4,3.1529589
1393,2016-05-16,FOODS_1_219,2,2.5623486
1394,2016-05-17,FOODS_1_219,1,2.3082361
1395,2016-05-18,FOODS_1_219,2,2.3353798
1396,2016-05-19,FOODS_1_219,5,2.638613
1397,2016-05-20,FOODS_1_219,4,3.203451
1398,2016-05-21,FOODS_1_219,5,3.5896022
1399,2016-05-22,FOODS_1_219,3,3.21378
